"idx_epoch : 0, loss_pre : 0.7221022248268127, loss_aft : 0.7265977263450623, dif : 0.004495501518249512"
50,3,0,41,False
59,2,-10,60,True
68,3,0,59,False
68,1,0,77,False
59,1,0,68,False
59,1,0,68,False
68,3,0,59,False
76,2,0,77,False
69,0,0,68,False
41,1,0,50,False
75,2,0,76,False
68,3,0,59,False
85,3,0,76,False
50,3,0,41,False
59,3,0,50,False
68,2,0,69,False
50,3,0,41,False
41,3,0,32,False
41,1,0,50,False
59,1,0,68,False
77,2,0,78,False
50,3,0,41,False
41,1,0,50,False
50,3,0,41,False
59,1,0,68,False
50,3,0,41,False
79,2,0,80,False
50,3,0,41,False
50,3,0,41,False
77,0,0,76,False
80,3,0,71,False
68,3,0,59,False
50,1,0,59,False
69,0,0,68,False
59,1,0,68,False
77,1,-10,86,True
41,0,-10,40,True
68,3,0,59,False
68,3,0,59,False
68,3,0,59,False
59,1,0,68,False
70,0,0,69,False
59,3,0,50,False
68,3,0,59,False
71,1,0,80,False
85,3,0,76,False
50,3,0,41,False
80,3,0,71,False
68,3,0,59,False
41,1,0,50,False
69,0,0,68,False
50,3,0,41,False
77,3,0,68,False
50,3,0,41,False
50,2,-10,51,True
41,1,0,50,False
78,3,0,69,False
59,2,-10,60,True
85,3,0,76,False
59,1,0,68,False
68,3,0,59,False
77,3,0,68,False
41,1,0,50,False
41,1,0,50,False
68,1,0,77,False
68,3,0,59,False
68,2,0,69,False
76,2,0,77,False
59,2,-10,60,True
59,1,0,68,False
59,1,0,68,False
76,2,0,77,False
59,3,0,50,False
50,1,0,59,False
59,1,0,68,False
85,3,0,76,False
50,3,0,41,False
59,3,0,50,False
41,1,0,50,False
68,3,0,59,False
59,1,0,68,False
50,3,0,41,False
59,3,0,50,False
68,3,0,59,False
68,3,0,59,False
68,3,0,59,False
59,3,0,50,False
50,3,0,41,False
68,3,0,59,False
85,3,0,76,False
59,1,0,68,False

"idx_epoch : 1, loss_pre : 0.7897629737854004, loss_aft : 0.513995885848999, dif : -0.27576708793640137"
68,3,0,59,False
59,1,0,68,False
41,1,0,50,False
80,3,0,71,False
68,1,0,77,False
59,3,0,50,False
69,0,0,68,False
41,1,0,50,False
59,1,0,68,False
85,3,0,76,False
41,1,0,50,False
68,3,0,59,False
50,3,0,41,False
59,1,0,68,False
50,3,0,41,False
41,1,0,50,False
77,3,0,68,False
41,1,0,50,False
85,3,0,76,False
77,3,0,68,False
68,1,0,77,False
59,3,0,50,False
41,1,0,50,False
69,0,0,68,False
70,0,0,69,False
41,1,0,50,False
69,2,0,70,False
68,2,0,69,False
50,1,0,59,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
76,2,0,77,False
50,3,0,41,False
85,3,0,76,False
67,2,0,68,False
68,3,0,59,False
68,2,0,69,False
67,2,0,68,False
41,1,0,50,False
68,2,0,69,False
77,3,0,68,False
69,2,0,70,False
59,1,0,68,False
50,3,0,41,False
69,3,-10,60,True
85,3,0,76,False
85,3,0,76,False
68,3,0,59,False
41,1,0,50,False
59,1,0,68,False
59,1,0,68,False
67,2,0,68,False
59,1,0,68,False
78,3,0,69,False
41,2,-10,42,True
59,1,0,68,False
68,3,0,59,False
71,1,0,80,False
80,0,0,79,False
41,1,0,50,False
85,3,0,76,False
59,1,0,68,False
68,1,0,77,False
59,1,0,68,False
59,2,-10,60,True
78,3,0,69,False
59,3,0,50,False
68,3,0,59,False
77,3,0,68,False
68,0,0,67,False
50,3,0,41,False
71,1,0,80,False
41,1,0,50,False
68,3,0,59,False
59,3,0,50,False
41,1,0,50,False
68,2,0,69,False
41,1,0,50,False
68,3,0,59,False
59,1,0,68,False
69,0,0,68,False
41,1,0,50,False
68,3,0,59,False
70,0,0,69,False
41,1,0,50,False
68,2,0,69,False
59,2,-10,60,True
77,3,0,68,False
68,2,0,69,False
68,3,0,59,False

"idx_epoch : 2, loss_pre : 0.33963677287101746, loss_aft : 0.36753901839256287, dif : 0.02790224552154541"
59,1,0,68,False
71,1,0,80,False
59,1,0,68,False
50,3,0,41,False
59,1,0,68,False
69,3,-10,60,True
50,3,0,41,False
69,2,0,70,False
50,3,0,41,False
59,2,-10,60,True
59,1,0,68,False
68,3,0,59,False
68,3,0,59,False
50,3,0,41,False
59,1,0,68,False
50,1,0,59,False
41,1,0,50,False
50,3,0,41,False
59,1,0,68,False
59,1,0,68,False
41,1,0,50,False
68,3,0,59,False
76,2,0,77,False
59,2,-10,60,True
68,3,0,59,False
77,3,0,68,False
41,1,0,50,False
68,3,0,59,False
71,1,0,80,False
41,1,0,50,False
68,0,0,67,False
41,1,0,50,False
68,1,0,77,False
77,3,0,68,False
41,2,-10,42,True
85,3,0,76,False
71,1,0,80,False
68,0,0,67,False
50,3,0,41,False
41,1,0,50,False
41,1,0,50,False
59,1,0,68,False
50,1,0,59,False
68,3,0,59,False
68,3,0,59,False
50,3,0,41,False
79,0,0,78,False
76,2,0,77,False
68,3,0,59,False
59,1,0,68,False
68,3,0,59,False
80,1,-10,89,True
59,1,0,68,False
41,1,0,50,False
76,3,0,67,False
67,2,0,68,False
59,3,0,50,False
68,3,0,59,False
68,2,0,69,False
59,1,0,68,False
68,2,0,69,False
59,1,0,68,False
68,2,0,69,False
68,3,0,59,False
50,3,0,41,False
68,1,0,77,False
69,2,0,70,False
59,1,0,68,False
59,1,0,68,False
76,1,-10,85,True
59,3,0,50,False
59,1,0,68,False
41,1,0,50,False
78,3,0,69,False
50,3,0,41,False
78,3,0,69,False
59,1,0,68,False
68,0,0,67,False
59,1,0,68,False
50,3,0,41,False
59,1,0,68,False
59,1,0,68,False
68,3,0,59,False
59,3,0,50,False
77,3,0,68,False
70,0,0,69,False
50,3,0,41,False
68,3,0,59,False
68,2,0,69,False
85,3,0,76,False
50,3,0,41,False

